"Room","MAT202","MAT204","MAT206","Total"
"201","0","20","21","41"
"210","21","21","0","42"
"211","21","21","0","42"
"301","0","20","19","39"
"309","21","21","0","42"
"310","9","33","0","42"
"311","0","42","0","42"
"312","0","21","22","43"
"314","0","21","21","42"
"315","0","21","21","42"
"409","0","21","21","42"
"410","0","20","20","40"
"Total","72","282","145","499"
