"Room","MAT202","MAT204","MAT206","Total"
"201","0","20","21","41"
"210","21","21","0","42"
"211","21","21","0","42"
"301","0","20","20","40"
"309","21","21","0","42"
"310","14","28","0","42"
"311","0","42","0","42"
"312","0","28","15","43"
"314","0","21","21","42"
"315","0","21","21","42"
"401","0","11","10","21"
"409","0","21","21","42"
"410","0","20","20","40"
"Total","77","295","149","521"
